BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
0.075333333,0.061,0.443333333,0.025833333,0.135333333,0.554,0.1395,0.02511197916666667,0.446166667,0.274666667,0.142,0.302,0.251333333,0.58,0.183166667,0.442666667,0.266166667,0.027666667,0.028833333,0.025,0.122333333,0.321833333,0.041,0.133
0.060333333,0.061666667,0.474166667,0.025,0.1285,0.557666667,0.255833333,0.025223958333333334,0.461333333,0.258333333,0.139666667,0.298166667,0.341833333,0.564,0.1885,0.457333333,0.282166667,0.025666667,0.0255,0.025,0.088166667,0.2385,0.0395,0.172666667
0.060333333,0.035,0.453333333,0.031833333,0.114166667,0.5625,0.157333333,0.025335937500000003,0.430333333,0.264666667,0.1385,0.312833333,0.525166667,0.590666667,0.215,0.478166667,0.317,0.025,0.025,0.025,0.210333333,0.258,0.050666667,0.129833333
0.066666667,0.039666667,0.408666667,0.0395,0.141166667,0.5575,0.163,0.025447916666666667,0.456,0.271666667,0.109333333,0.321166667,0.724833333,0.578166667,0.230666667,0.566833333,0.291666667,0.025,0.027166667,0.025,0.091333333,0.381166667,0.073166667,0.258
0.060166667,0.0525,0.373833333,0.053527778,0.233166667,0.586,0.188833333,0.025559895833333336,0.511833333,0.302,0.091666667,0.322833333,0.643333333,0.575333333,0.231833333,0.7885,0.274833333,0.0345,0.025,0.025,0.394,0.187666667,0.081333333,0.360666667
0.063,0.057666667,0.351166667,0.056194445,0.284666667,0.546,0.202833333,0.025671875,0.459166667,0.308333333,0.1115,0.328333333,0.594833333,0.551666667,0.237666667,0.9015,0.292833333,0.044166667,0.0425,0.025166667,0.1485,0.1335,0.083,0.303833333
0.065166667,0.063333333,0.392833333,0.065222222,0.252833333,0.505833333,0.28475,0.02578385416666667,0.450833333,0.321333333,0.1124,0.333,0.5235,0.563666667,0.260666667,0.772,0.283666667,0.0825,0.035333333,0.043333333,0.449833333,0.122333333,0.089333333,0.334166667
0.080166667,0.055166667,0.3955,0.07625,0.2365,0.518166667,0.214,0.025895833333333333,0.339,0.272,0.089,0.335833333,0.320166667,0.501833333,0.269166667,0.533666667,0.305333333,0.156,0.046166667,0.086166667,0.903,0.193166667,0.094333333,0.507
0.053333333,0.030666667,0.3934,0.08824,0.235833333,0.558333333,0.205266667,0.0260078125,0.518166667,0.2575,0.058333333,0.322,0.217333333,0.443666667,0.316166667,0.347166667,0.3185,0.1985,0.034333333,0.055166667,0.959833333,0.274666667,0.103666667,0.215333333
0.0644,0.025,0.278,0.1032,0.3928,0.3558,0.1522,0.026119791666666666,0.4546,0.312,0.0464,0.3025,0.1698,0.3318,0.3186,0.4806,0.3618,0.204,0.0622,0.0496,0.9006,0.323,0.1064,0.1388
0.083666667,0.031833333,0.233833333,0.101444445,0.338,0.4465,0.14925,0.026231770833333334,0.465,0.318666667,0.0335,0.329166667,0.186333333,0.4136,0.2925,0.465,0.4325,0.2205,0.100166667,0.040833333,0.668166667,0.317666667,0.109333333,0.5325
0.080166667,0.1095,0.239166667,0.103833333,0.247,0.4405,0.149833333,0.02634375,0.4305,0.315833333,0.026833333,0.326833333,0.16,0.416666667,0.3295,0.501666667,0.424166667,0.249833333,0.101333333,0.031166667,0.593666667,0.230833333,0.108,0.401833333
0.066,0.133,0.290333333,0.101944444,0.276,0.4945,0.088666667,0.026455729166666667,0.5805,0.3275,0.049333333,0.3185,0.1025,0.398,0.306666667,0.594,0.292666667,0.218,0.084666667,0.025,0.3045,0.241,0.097,0.364666667
0.06292592588888889,0.124,0.2965740737777778,0.1008,0.2273,0.416066667,0.129,0.026567708333333336,0.495333333,0.326333333,0.093166667,0.317333333,0.122316667,0.3752444444444445,0.2916481484444444,0.380666667,0.301716667,0.20625,0.081166667,0.025,0.29041666666666666,0.284,0.069033333,0.280333333
0.05985185177777778,0.132,0.3028148145555556,0.067166667,0.272966667,0.442766667,0.195333333,0.0266796875,0.556166667,0.338966667,0.114,0.329333333,0.092983333,0.3524888888888889,0.2766296298888889,0.34,0.339733333,0.194333333,0.094333333,0.025,0.2763333333333333,0.2265,0.054333333,0.249666667
0.05677777766666667,0.124666667,0.30905555533333334,0.058666667,0.26315,0.426516667,0.1885,0.02679166666666667,0.479333333,0.30025,0.129,0.319666667,0.076083333,0.3297333333333333,0.26161111133333337,0.252666667,0.293983333,0.118,0.076333333,0.025,0.26225,0.2015,0.045233333,0.236333333
0.05370370355555556,0.090833333,0.3152962961111111,0.032833333,0.212183333,0.366683333,0.1725,0.026903645833333333,0.451,0.2573,0.103,0.313666667,0.071783333,0.3069777777777778,0.24659259277777779,0.214,0.255683333,0.065666667,0.0345,0.025,0.24816666666666665,0.220833333,0.033483333,0.1445
0.05062962944444445,0.053,0.3215370368888889,0.025833333,0.179266667,0.43265,0.0835,0.027015625,0.389,0.22715,0.0755,0.321666667,0.050333333,0.28422222222222226,0.23157407422222223,0.1645,0.25525,0.030333333,0.025,0.025,0.2340833333333333,0.2605,0.033116667,0.088333333
0.04755555533333333,0.051833333,0.32777777766666666,0.025,0.206016667,0.325766667,0.119833333,0.027127604166666666,0.496833333,0.288783333,0.082333333,0.325333333,0.042616667,0.2614666666666667,0.21655555566666668,0.111,0.218433333,0.0395,0.025,0.025,0.22,0.276333333,0.026433333,0.101666667
0.04448148122222222,0.041833333,0.3340185184444444,0.025,0.188366667,0.364333333,0.203,0.027239583333333334,0.494166667,0.306283333,0.100666667,0.3245,0.0435,0.23871111111111112,0.20153703711111112,0.098,0.2463,0.032,0.025,0.025,0.20591666666666666,0.272166667,0.025816667,0.109333333
0.041407407111111114,0.0255,0.3402592592222222,0.027666667,0.06756,0.240266667,0.16,0.0273515625,0.263833333,0.253233333,0.095666667,0.307166667,0.040616667,0.21595555555555557,0.18651851855555557,0.086166667,0.2108,0.025,0.025,0.025,0.19183333333333333,0.226,0.0312,0.091666667
0.038333333,0.025,0.3465,0.025,0.03623,0.214316667,0.122777778,0.027463541666666667,0.333033333,0.26098,0.0661,0.30925,0.098713889,0.1932,0.1715,0.0881,0.224993333,0.025,0.025,0.025,0.17775,0.299066667,0.026866667,0.065533333
0.0324,0.025,0.286,0.025,0.04375,0.248903333,0.150166667,0.027575520833333332,0.289694445,0.280608333,0.068833333,0.30525,0.0382,0.2185,0.1495,0.077361111,0.206333333,0.025,0.025,0.025,0.027,0.269333333,0.026,0.075
0.045,0.026833333,0.2766,0.025,0.034,0.181,0.125694445,0.0276875,0.195916667,0.266180556,0.043722222,0.290861111,0.039166667,0.194333333,0.156,0.031083333,0.210427778,0.025,0.025,0.027666667,0.079,0.23425,0.032961111,0.102277778
0.0462,0.058166667,0.357333333,0.025,0.041872222,0.210988889,0.085333333,0.02779947916666667,0.307972222,0.232480556,0.087166667,0.238194445,0.0364,0.1706,0.136,0.0478,0.155166667,0.025,0.025,0.025,0.0396,0.288,0.034925,0.1515
0.0388,0.0815,0.473666667,0.025,0.04475,0.2334,0.103666667,0.027911458333333333,0.3044,0.2248,0.126666667,0.2054,0.0344,0.1648,0.131833333,0.0416,0.1665,0.025,0.025,0.0302,0.0348,0.204833333,0.0296,0.1515
0.04,0.073833333,0.556166667,0.025,0.064991667,0.251438889,0.105833333,0.0280234375,0.305805556,0.206611111,0.139166667,0.169444444,0.077469445,0.208,0.128166667,0.089861111,0.175333333,0.025,0.025,0.025,0.1746,0.238166667,0.038994445,0.1695
0.036,0.073666667,0.5456,0.025,0.106861111,0.289688889,0.0792,0.028135416666666666,0.41775,0.224130556,0.171833333,0.155972222,0.083041667,0.2498,0.062666667,0.069916667,0.2,0.025,0.025,0.025,0.0452,0.261666667,0.030447222,0.1655
0.0448,0.0415,0.486666667,0.025,0.077238889,0.316277778,0.115666667,0.028247395833333334,0.35124,0.209063889,0.185166667,0.364972222,0.101906667,0.344,0.054666667,0.094305556,0.150666667,0.025,0.025,0.0256,0.0862,0.231666667,0.030841667,0.132333333
0.06025,0.025,0.438333333,0.025694445,0.063236667,0.308256667,0.215833333,0.028359375,0.240694445,0.201273333,0.202333333,0.469633333,0.204226667,0.295,0.053666667,0.181833333,0.126166667,0.025,0.025,0.03725,0.09275,0.2665,0.038883333,0.0725
0.1638,0.025,0.4325,0.029888889,0.106225,0.311113889,0.162333333,0.028471354166666667,0.262777778,0.177486111,0.183166667,0.213027778,0.3297,0.3698,0.047,0.30725,0.148666667,0.025,0.025,0.0368,0.1952,0.241,0.057197222,0.075666667
0.0658,0.025,0.454333333,0.040611111,0.106947222,0.295472222,0.1915,0.028583333333333332,0.283694445,0.164855556,0.1205,0.213472222,0.217013889,0.3282,0.0585,0.398555556,0.161666667,0.034194445,0.025,0.0508,0.2868,0.327666667,0.053322222,0.097
0.0552,0.025,0.468,0.052083333,0.204238889,0.315488889,0.2285,0.0286953125,0.372638889,0.138916667,0.0935,0.220388889,0.212361111,0.3068,0.066666667,0.549833333,0.184666667,0.04792,0.026,0.0684,0.3646,0.246333333,0.053608333,0.150833333
0.05725,0.025,0.465,0.054,0.236836667,0.296306667,0.1782,0.028807291666666665,0.411566667,0.928766667,0.1136,0.2245,0.27146,0.289,0.0464,0.5973,0.1904,0.0842,0.0348,0.08825,0.28,0.2522,0.053366667,0.1966
0.046,0.025,0.4895,0.057638889,0.21725,0.317325,0.222833333,0.028919270833333333,0.359638889,0.711666667,0.088666667,0.243722222,0.270494445,0.291,0.031333333,0.566,0.207833333,0.07125,0.036,0.0602,0.2848,0.2205,0.061741667,0.178
0.0598,0.025,0.435833333,0.057166667,0.215411111,0.287597222,0.208,0.02903125,0.335027778,0.672033333,0.071,0.24775,0.274169445,0.278,0.025166667,0.632527778,0.182333333,0.083861111,0.033166667,0.074,0.0986,0.222,0.063127778,0.156666667
0.0874,0.025,0.358,0.062333333,0.221030555,0.248644445,0.218,0.029143229166666666,0.282833333,0.6324,0.071,0.250638889,0.245552778,0.2926,0.027833333,0.598055556,0.179833333,0.09675,0.043666667,0.0792,0.0304,0.198666667,0.061663889,0.139333333
0.04675,0.025,0.339666667,0.05932,0.278196667,0.210166667,0.211,0.029255208333333334,0.2146,0.592766667,0.0632,0.261633333,0.232486667,0.25975,0.0592,0.4691,0.1976,0.178033333,0.0602,0.06475,0.15825,0.2198,0.067823333,0.0986
0.0978,0.028833333,0.251,0.068194445,0.281552778,0.123508333,0.1585,0.0293671875,0.287833333,0.553133333,0.033833333,0.269638889,0.248661111,0.1792,0.069666667,0.409666667,0.216333333,0.185666667,0.074666667,0.069,0.0386,0.201666667,0.081358333,0.124833333
0.075,0.031,0.279666667,0.070555555,0.232147222,0.126402778,0.138833333,0.029479166666666667,0.347888889,0.5135,0.031166667,0.271805556,0.259438889,0.1378,0.062666667,0.3835,0.2525,0.158,0.085666667,0.0544,0.0468,0.257666667,0.053808333,0.128
0.0576,0.055166667,0.279333333,0.07875,0.235797222,0.189913889,0.143833333,0.029591145833333332,0.373861111,0.473866667,0.051666667,0.288833333,0.259333333,0.2306,0.0595,0.560138889,0.226666667,0.123361111,0.0825,0.0282,0.0906,0.3155,0.060247222,0.1605
0.0882,0.107666667,0.3555,0.06775,0.251158333,0.233191667,0.173833333,0.029703125,0.364361111,0.434233333,0.091166667,0.285833333,0.218916667,0.2694,0.060833333,0.713777778,0.185666667,0.103444445,0.062833333,0.027,0.0752,0.298,0.04,0.113333333
0.0686,0.096666667,0.430666667,0.0515,0.214961111,0.208352778,0.1885,0.029815104166666665,0.336083333,0.3946,0.137166667,0.272916667,0.236713889,0.2556,0.080833333,0.512583333,0.173666667,0.100277778,0.055666667,0.0278,0.0796,0.28,0.038741667,0.266833333
0.0454,0.081166667,0.483833333,0.045666667,0.217963889,0.333636111,0.305333333,0.029927083333333333,0.292666667,0.354966667,0.117166667,0.283333333,0.226,0.263,0.115833333,0.409083333,0.161,0.10825,0.0885,0.025,0.0748,0.293333333,0.038691667,0.185666667
0.0518,0.054,0.3715,0.035916667,0.229647222,0.433255556,0.227,0.030039062499999998,0.285333333,0.315333333,0.107333333,0.2727,0.237063889,1.098,0.077166667,0.452583333,0.166333333,0.148266667,0.148666667,0.025,0.083,0.361333333,0.04017,0.265833333
0.0536,0.040666667,0.4135,0.038583333,0.214,0.2295,0.219833333,0.030151041666666666,0.29012,0.275925,0.181666667,0.2924,0.279166667,0.2642,0.025,0.340166667,0.142,0.127,0.121666667,0.025,0.1644,0.381833333,0.0378,0.247833333
0.053166667,0.027,0.420666667,0.033944445,0.181666667,0.250333333,0.189,0.030263020833333334,0.3855,0.287166667,0.221333333,0.2825,0.266,0.274166667,0.025,0.358166667,0.140333333,0.100666667,0.101166667,0.025,0.069,0.479166667,0.039333333,0.222833333
0.061833333,0.025,0.427166667,0.030638889,0.135666667,0.22,0.153833333,0.030375,0.321166667,0.307,0.165166667,0.269333333,0.280166667,0.2695,0.025,0.374333333,0.182833333,0.114,0.086166667,0.027333333,0.0575,0.414333333,0.039,0.210333333
0.0445,0.025,0.373166667,0.0304,0.083,0.173166667,0.177333333,0.030486979166666664,0.270166667,0.2848,0.114166667,0.273666667,0.277166667,0.247666667,0.025,0.380666667,0.194833333,0.128,0.072833333,0.025,0.155833333,0.352666667,0.041,0.2435
0.040166667,0.025,0.308,0.032138889,0.079833333,0.118833333,0.258666667,0.030598958333333332,0.248666667,0.249,0.051833333,0.274833333,0.298666667,0.187666667,0.025,0.411833333,0.195,0.1222,0.100333333,0.025,0.173833333,0.294166667,0.043,0.157
0.0465,0.025,0.316833333,0.038277778,0.085333333,0.185166667,0.145833333,0.0307109375,0.234166667,0.304166667,0.0485,0.2885,0.291,0.188666667,0.025,0.546166667,0.176333333,0.1095,0.090833333,0.025,0.109333333,0.322666667,0.037833333,0.113
0.0386,0.025,0.3186,0.037,0.1212,0.2066,0.1382,0.030822916666666665,0.2544,0.307,0.0686,0.2944,0.2752,0.2218,0.04225,0.508,0.171,0.0886,0.0854,0.025,0.0946,0.3118,0.0376,0.0978
0.0598,0.027,0.294,0.040666667,0.0578,0.1228,0.165,0.030934895833333333,0.1954,0.2944,0.0948,0.2726,0.2354,0.1616,0.0254,0.5128,0.141,0.0704,0.1034,0.025,0.1206,0.3436,0.042,0.0864
0.05425,0.0314,0.307,0.0451,0.0675,0.081,0.1202,0.031046874999999998,0.3185,0.23825,0.1358,0.23175,0.15925,0.163,0.0274,0.5685,0.121,0.06625,0.0634,0.025,0.11375,0.3228,0.04225,0.175
0.0478,0.044166667,0.352,0.048333333,0.048705556,0.080225,0.207166667,0.031158854166666666,0.195777778,0.278055556,0.131833333,0.231527778,0.240097222,0.1635,0.025666667,1.12475,0.116166667,0.051694445,0.025,0.025,0.1366,0.320333333,0.045136111,0.116
0.0354,0.119666667,0.395166667,0.044,0.118608333,0.175236111,0.273,0.03127083333333333,0.315388889,0.281188889,0.199666667,0.237916667,0.157936111,0.2588,0.025166667,0.548,0.096333333,0.045972222,0.0305,0.025,0.054,0.2585,0.041961111,0.193333333
0.0428,0.057166667,0.382833333,0.047861111,0.054658333,0.180247222,0.4125,0.031382812499999996,0.226638889,0.264416667,0.215833333,0.216777778,0.122927778,0.229,0.029166667,0.486888889,0.0855,0.038444445,0.0295,0.025,0.1418,0.317,0.041469445,0.234666667
0.053666667,0.025,0.373166667,0.043611111,0.042327778,0.192497222,0.290833333,0.03149479166666667,0.240222222,0.250552778,0.220333333,0.211805556,0.136005556,0.232,0.034333333,0.512,0.089833333,0.043638889,0.034,0.025,0.0794,0.340333333,0.043986111,0.187
0.055,0.027333333,0.3805,0.041944445,0.075313889,0.2219,0.158666667,0.03160677083333333,0.219166667,0.220038889,0.222833333,0.211861111,0.183,0.2416,0.0315,0.474194445,0.116,0.04275,0.026666667,0.025,0.0656,0.2715,0.047725,0.175333333
0.0475,0.025,0.351,0.037433333,0.065463333,0.237526667,0.1778,0.03171875,0.194233333,0.1959,0.1766,0.217466667,0.16952,0.258,0.0862,0.3859,0.0994,0.0403,0.025,0.025,0.0525,0.2864,0.05346,0.1536
0.0408,0.025,0.359166667,0.035694445,0.088877778,0.207883333,0.205666667,0.03183072916666667,0.223805556,0.171530556,0.135333333,0.219277778,0.195872222,0.2462,0.083833333,0.378194445,0.106166667,0.041305556,0.025,0.025,0.0388,0.318166667,0.049958333,0.1435
0.0414,0.025,0.3595,0.029944445,0.1429,0.206955556,0.234833333,0.03194270833333333,0.305027778,0.140552778,0.096333333,0.221444445,0.205419445,0.2554,0.082666667,0.437138889,0.083666667,0.044583333,0.025,0.025,0.0396,0.351333333,0.044052778,0.215166667
0.0392,0.025,0.355166667,0.031194445,0.106391667,0.183033333,0.2425,0.0320546875,0.271,0.135013889,0.076666667,0.238416667,0.313955556,0.2162,0.076166667,0.443638889,0.1204,0.035194445,0.025,0.025,0.1098,0.298666667,0.043036111,0.206666667
0.0488,0.025,0.306166667,0.033805556,0.132755555,0.166380556,0.187166667,0.03216666666666666,0.286333333,0.163272222,0.064833333,0.254777778,0.233411111,0.1812,0.076333333,0.49652,0.103933333,0.026555556,0.025,0.025,0.0358,0.218,0.044416667,0.211666667
0.0456,0.025,0.303333333,0.030722222,0.099872222,0.148480556,0.217,0.032278645833333335,0.230777778,0.151677778,0.071666667,0.245388889,0.241955556,0.1498,0.062,0.5718125,0.086666667,0.034416667,0.025,0.0314,0.0426,0.241333333,0.056438889,0.235
0.0538,0.026833333,0.295833333,0.035361111,0.116477778,0.111127778,0.158333333,0.032390625,0.069125,0.202433333,0.080166667,0.261944445,0.258105556,0.1322,0.038,0.769,0.105666667,0.040888889,0.0265,0.049,0.0282,0.316666667,0.049238889,0.243333333
0.04875,0.027833333,0.3165,0.046633333,0.197373333,0.220653333,0.203833333,0.032502604166666664,0.772,0.257124,0.117,0.2758,0.3309,0.17675,0.025,0.3354,0.13,0.026033333,0.025,0.05375,0.025,0.324833333,0.049996,0.224333333
0.064,0.026833333,0.308166667,0.044555556,0.098666667,0.181986111,0.2,0.032614583333333336,0.238222222,0.220891667,0.149,0.258833333,0.238947222,0.157,0.025,0.690777778,0.113333333,0.032194445,0.025,0.0696,0.0684,0.325,0.053491667,0.219333333
0.0705,0.0292,0.2898,0.052066667,0.09226,0.135696667,0.2202,0.0327265625,0.178733333,0.2314,0.148,0.24675,0.316263333,0.1275,0.025,0.4594,0.1198,0.0303,0.025,0.03775,0.128,0.3256,0.061953333,0.299
0.0514,0.038166667,0.335166667,0.056944445,0.099905555,0.218383333,0.2245,0.032838541666666665,0.301555556,0.19566875,0.159,0.247472222,0.257566667,0.1594,0.025666667,0.513638889,0.129333333,0.029666667,0.025,0.0496,0.1142,0.285,0.058491667,0.341666667
0.0418,0.052833333,0.339666667,0.061916667,0.064338889,0.159811111,0.263666667,0.03295052083333333,0.171611111,0.217654167,0.143166667,0.233916667,0.198952778,0.1864,0.027,0.529777778,0.138166667,0.033555556,0.030666667,0.0404,0.029,0.3035,0.057925,0.2315
0.03575,0.0482,0.3294,0.0495,0.067536667,0.18983,0.2146,0.033062499999999995,0.245666667,0.219326667,0.1286,0.226833333,0.17685,0.15775,0.08875,0.4382,0.1836,0.0504,0.0304,0.03325,0.04325,0.301,0.05483,0.1756
0.0426,0.039,0.306,0.05425,0.086927778,0.17395,0.260666667,0.033174479166666666,0.205777778,0.198986111,0.118833333,0.220444445,0.209652778,0.1592,0.151666667,0.291611111,0.1216,0.042888889,0.041333333,0.0326,0.0656,0.2615,0.055125,0.223
0.0512,0.039666667,0.277166667,0.055805556,0.075866667,0.172727778,0.262666667,0.03328645833333333,0.196361111,0.160763889,0.109333333,0.234611111,0.3256,0.1528,0.157333333,0.381416667,0.166414167,0.03625,0.045,0.0378,0.0864,0.276333333,0.056608333,0.2795
0.0542,0.034833333,0.282,0.047138889,0.078788889,0.275244445,0.2115,0.033398437499999996,0.274583333,0.158527778,0.097666667,0.239222222,0.315877778,0.6822,0.159833333,0.276277778,0.189166667,0.025972222,0.043166667,0.0508,0.0386,0.2205,0.058275,0.311333333
0.0538,0.039666667,0.2745,0.037111111,0.093630555,0.236663889,0.156833333,0.03351041666666667,0.262361111,0.160097222,0.089666667,0.242472222,0.274483333,0.6838,0.163333333,0.310694445,0.158666667,0.025,0.039833333,0.0402,0.057,0.214666667,0.058272222,0.273166667
0.0536,0.054666667,0.286833333,0.038305556,0.070102778,0.079466667,0.166666667,0.03362239583333333,0.178805556,0.175241667,0.082,0.256555556,0.214358333,0.4126,0.1605,0.409583333,0.1455,0.025055556,0.0405,0.069,0.4396,0.227,0.066233333,0.223666667
0.182,0.070833333,0.292333333,0.073,0.082944445,0.0458,0.145833333,0.033734375,0.142638889,0.174538889,0.075166667,0.255972222,0.229133333,0.093,0.17325,0.593166667,0.201333333,0.025,0.0465,0.0858,0.532,0.133166667,0.046275,0.311
0.2134,0.074833333,0.1715,0.101305555,0.297816667,0.093219445,0.157666667,0.03384635416666666,0.078722222,0.1253,0.113333333,0.222527778,0.149008333,0.1138,0.0974,0.617527778,0.440333333,0.045972222,0.132166667,0.0972,1.141,0.1775,0.115794445,0.530666667
0.1714,0.104166667,0.114833333,0.1712,0.282555556,0.066405556,0.177666667,0.03395833333333333,0.053,0.222238889,0.1295,0.158583333,0.331897222,0.0746,0.178,0.270277778,0.518,0.077305556,0.154333333,0.0946,2.0066,0.738166667,0.211441667,0.413333333
0.2008,0.083,0.101,0.174861111,0.158680556,0.137533333,0.207,0.0340703125,0.08,0.1404,0.132666667,0.231166667,0.319166667,0.047,0.195833333,0.069722222,0.867833333,0.041416667,0.0705,0.1288,1.9772,0.471833333,0.278747222,0.199
0.3934,0.113333333,0.118,0.201722222,0.113838889,0.3156,0.1835,0.03418229166666666,0.149777778,0.096283333,0.096833333,0.273416667,0.312030556,0.1318,0.1935,0.047944444,0.9445,0.025,0.124666667,0.093,1.9562,0.271833333,0.380541667,0.116666667
0.3284,0.0482,0.0934,0.369527778,0.084294445,0.491455556,0.2192,0.034294270833333335,0.050194445,0.113388889,0.0622,0.081555556,0.313052778,0.334,0.2424,0.154611111,0.76,0.093861111,0.1912,0.0874,1.96,0.257,0.340252778,0.1318
0.4282,0.087,0.1258,0.273833333,0.268897222,0.548788,0.1994,0.03440625,0.143027778,0.127361111,0.0558,0.119666667,0.386033333,0.4106,0.2388,0.172972222,0.848,0.116805555,0.2012,0.0794,1.9476,0.2794,0.266391667,0.068
0.4325,0.1554,0.098166667,0.193833333,0.302833333,0.391966667,0.1838,0.034518229166666664,0.2885,0.079333333,0.037833333,0.127166667,0.398166667,0.297666667,0.246666667,0.221,0.683166667,0.133166667,0.208666667,0.106,1.809833333,0.0495,0.24465,0.318166667
0.392833333,0.178833333,0.1465,0.177,0.331666667,0.292666667,0.1475,0.03463020833333333,0.212666667,0.7435,0.027833333,0.135,0.4178,0.206,0.360166667,0.299666667,0.550333333,0.118833333,0.176333333,0.078333333,1.632666667,0.045666667,0.213333333,0.5632
0.417666667,0.167166667,0.167333333,0.168,0.4725,0.258,0.122666667,0.034742187499999994,0.3735,0.314,0.046666667,0.162,0.358,0.133333333,0.382833333,0.342166667,0.4715,0.115833333,0.176333333,0.103,1.621833333,0.1472,0.234166667,0.40575
0.3585,0.147,0.137333333,0.176666667,0.594333333,0.163833333,0.108166667,0.034854166666666665,0.157333333,0.129833333,0.063833333,0.172833333,0.3035,0.065166667,0.4115,0.385,0.399166667,0.119,0.128833333,0.136,1.582166667,0.174,0.2285,0.346
0.297833333,0.112,0.0655,0.183166667,0.41,0.072666667,0.120833333,0.03496614583333333,0.1915,0.079,0.099166667,0.143666667,0.272166667,0.082,0.4805,0.292,0.3875,0.134,0.121666667,0.139,1.4635,0.201333333,0.207833333,0.298
0.3464,0.0714,0.075,0.1512,0.2578,0.0562,0.0818,0.035078125,0.2598,0.0728,0.0808,0.125,0.1698,0.0566,0.6006,0.1164,0.3604,0.076,0.1098,0.0576,1.2272,0.165,0.025,0.3128
0.230333333,0.085333333,0.0395,0.1855,0.184333333,0.09,0.069666667,0.035190104166666666,0.169333333,0.951,0.025333333,0.0725,0.191,0.051666667,0.816,0.042333333,0.362833333,0.025,0.1375,0.025666667,1.167333333,0.187,0.025,0.261
0.3275,0.085666667,0.025833333,0.185166667,0.271333333,0.044833333,0.051833333,0.03530208333333333,0.256,0.071333333,0.025,0.036166667,0.209666667,0.025,0.666666667,0.115166667,0.248333333,0.025,0.059,0.028833333,0.877333333,0.065333333,0.168833333,0.249
0.370333333,0.050666667,0.0635,0.172833333,0.1395,0.025,0.049,0.035414062499999996,0.212166667,0.1008,0.025,0.0285,0.240333333,0.025,0.560333333,0.164166667,0.1865,0.025,0.029333333,0.027333333,0.679666667,0.025,0.244833333,0.275833333
0.330166667,0.025666667,0.073,0.147805556,0.100166667,0.025,0.0445,0.03552604166666666,0.048333333,0.046,0.025,0.035166667,0.195666667,0.025,0.520833333,0.144833333,0.173166667,0.025,0.026833333,0.025,0.308833333,0.025,0.254333333,0.2175
0.254166667,0.025,0.0915,0.126333333,0.1035,0.025,0.03,0.03563802083333333,0.108666667,0.026333333,0.025,0.032,0.1895,0.025,0.684666667,0.181666667,0.1145,0.025,0.025,0.025,0.144666667,0.025,0.234166667,0.201
0.176,0.025,0.051833333,0.118527778,0.123666667,0.025,0.063666667,0.03575,0.086,0.027166667,0.025,0.0325,0.1805,0.025,0.452,0.168166667,0.156833333,0.025,0.026166667,0.025,0.043666667,0.025,0.241833333,0.208
0.1385,0.025,0.0695,0.113277778,0.106333333,0.025,0.05,0.0344,0.083,0.02825,0.025833333,0.0365,0.2575,0.025,0.319166667,0.177666667,0.084,0.025,0.025,0.025,0.041333333,0.025,0.189333333,0.250833333
0.097166667,0.025,0.062833333,0.09875,0.066,0.025,0.059833333,0.0328,0.237,0.033166667,0.025666667,0.045,0.1905,0.025,0.1695,0.234666667,0.2202,0.025,0.025,0.025,0.049333333,0.025,0.146666667,0.1935
0.064333333,0.025,0.035333333,0.068361111,0.055,0.025,0.047666667,0.0434,0.040333333,0.035666667,0.026166667,0.042166667,0.129833333,0.0974,0.180833333,0.283833333,0.152666667,0.025,0.025,0.025,0.094666667,0.0525,0.091666667,0.245166667
0.045666667,0.025,0.0275,0.032972222,0.042666667,0.025,0.038,0.0404,0.0438,0.046,0.026333333,0.048833333,0.102666667,0.025,0.113166667,0.3175,0.133166667,0.025,0.025,0.0285,0.080666667,0.041833333,0.060166667,0.258
0.0366,0.025,0.029,0.025533333,0.030838889,0.025,0.036,0.02675,0.067055556,0.063727778,0.025,0.075138889,0.108297222,0.025,0.025,0.298388889,0.0726,0.025,0.025,0.025,0.0628,0.025,0.033266667,0.1838
0.025333333,0.025,0.067333333,0.025,0.3195,0.025,0.031,0.0264,0.053166667,0.025,0.029833333,0.078166667,0.101166667,0.025,0.025,0.383833333,0.047666667,0.025,0.025,0.025,0.049,0.025,0.025833333,0.1735
0.0305,0.025,0.074,0.025,0.726666667,0.025,0.043666667,0.038,0.048,0.025,0.035833333,0.072833333,0.067,0.025,0.0332,0.362333333,0.034,0.025,0.025,0.025,0.059666667,0.025,0.025833333,0.269666667
0.041,0.025,0.075666667,0.025,0.2808,0.025,0.049333333,0.0418,0.0902,0.029166667,0.042833333,0.074166667,0.048833333,0.025,0.034,0.425666667,0.069333333,0.025,0.025,0.025,0.047,0.059666667,0.032333333,0.311
0.037,0.025,0.054166667,0.025,0.253536667,0.025,0.0625,0.0352,0.127433333,0.048833333,0.041333333,0.07,0.0705,0.025,0.039166667,0.226333333,0.121833333,0.025,0.025,0.025,0.065166667,0.0975,0.036166667,0.3905
0.0418,0.025,0.076833333,0.027833333,0.2035,0.025,0.076833333,0.0308,0.2489,0.0474,0.049666667,0.059333333,0.129,0.025,0.041166667,0.29,0.1925,0.025,0.026166667,0.0335,0.0338,0.0685,0.0346,0.4415
